CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
1,Internal,END.DXR,120,bitmap,,,
1,Internal,END.DXR,121,bitmap,,,
1,Internal,END.DXR,122,bitmap,,,
1,Internal,END.DXR,123,bitmap,,,
1,Internal,END.DXR,124,bitmap,,,
1,Internal,END.DXR,125,bitmap,,,
1,Internal,END.DXR,126,bitmap,,,
1,Internal,END.DXR,127,bitmap,,,
1,Internal,END.DXR,128,bitmap,,,
1,Internal,END.DXR,129,bitmap,,,
1,Internal,END.DXR,130,bitmap,,,
1,Internal,END.DXR,131,bitmap,,,
1,Internal,END.DXR,132,bitmap,,,
1,Internal,END.DXR,133,bitmap,,,
1,Internal,END.DXR,134,bitmap,,,
1,Internal,END.DXR,135,bitmap,,,
1,Internal,END.DXR,136,bitmap,,,
1,Internal,END.DXR,137,bitmap,,,
1,Internal,END.DXR,138,bitmap,,,
1,Internal,END.DXR,139,bitmap,,,
1,Internal,END.DXR,140,bitmap,,,
1,Internal,END.DXR,141,bitmap,,,
1,Internal,END.DXR,142,bitmap,,,
1,Internal,END.DXR,143,bitmap,,,
1,Internal,END.DXR,144,bitmap,,,
1,Internal,END.DXR,145,bitmap,,,
1,Internal,END.DXR,146,bitmap,,,
1,Internal,END.DXR,147,bitmap,,,
1,Internal,END.DXR,148,bitmap,,,
1,Internal,END.DXR,149,bitmap,,,
1,Internal,END.DXR,150,bitmap,,,
1,Internal,END.DXR,151,bitmap,,,
1,Internal,END.DXR,152,bitmap,,,
1,Internal,END.DXR,153,bitmap,,,
1,Internal,END.DXR,154,bitmap,,,
1,Internal,END.DXR,155,bitmap,,,
1,Internal,END.DXR,156,bitmap,,,
1,Internal,END.DXR,157,bitmap,,,
1,Internal,END.DXR,158,bitmap,,,
1,Internal,END.DXR,159,bitmap,,,
1,Internal,END.DXR,160,bitmap,,,
1,Internal,END.DXR,161,bitmap,,,
1,Internal,END.DXR,162,bitmap,,,
1,Internal,END.DXR,163,bitmap,,,
1,Internal,END.DXR,164,bitmap,,,
1,Internal,END.DXR,165,bitmap,,,
1,Internal,END.DXR,166,bitmap,,,
1,Internal,END.DXR,167,bitmap,,,
1,Internal,END.DXR,168,bitmap,,,
1,Internal,END.DXR,169,bitmap,,,
1,Internal,END.DXR,170,filmLoop,mawaru,,
1,Internal,END.DXR,171,bitmap,,,
1,Internal,END.DXR,172,bitmap,,,
1,Internal,END.DXR,173,bitmap,,,
1,Internal,END.DXR,174,bitmap,,,
1,Internal,END.DXR,175,bitmap,,,
1,Internal,END.DXR,176,bitmap,,,
1,Internal,END.DXR,177,bitmap,,,
1,Internal,END.DXR,178,bitmap,,,
1,Internal,END.DXR,179,bitmap,,,
1,Internal,END.DXR,180,bitmap,,,
1,Internal,END.DXR,181,bitmap,,,
1,Internal,END.DXR,182,bitmap,,,
1,Internal,END.DXR,183,bitmap,,,
1,Internal,END.DXR,184,bitmap,,,
1,Internal,END.DXR,185,bitmap,,,
1,Internal,END.DXR,186,bitmap,,,
1,Internal,END.DXR,187,bitmap,,,
1,Internal,END.DXR,188,bitmap,,,
1,Internal,END.DXR,189,bitmap,,,
1,Internal,END.DXR,190,bitmap,,,
1,Internal,END.DXR,191,bitmap,,,
1,Internal,END.DXR,192,bitmap,,,
1,Internal,END.DXR,193,bitmap,,,
1,Internal,END.DXR,194,bitmap,,,
1,Internal,END.DXR,195,bitmap,,,
1,Internal,END.DXR,196,bitmap,,,
1,Internal,END.DXR,197,bitmap,,,
1,Internal,END.DXR,198,bitmap,,,
1,Internal,END.DXR,199,bitmap,,,
1,Internal,END.DXR,200,bitmap,,,
1,Internal,END.DXR,201,bitmap,,,
1,Internal,END.DXR,202,bitmap,,,
1,Internal,END.DXR,203,bitmap,,,
1,Internal,END.DXR,204,bitmap,,,
1,Internal,END.DXR,205,bitmap,,,
1,Internal,END.DXR,206,bitmap,,,
1,Internal,END.DXR,207,bitmap,,,
1,Internal,END.DXR,208,bitmap,,,
1,Internal,END.DXR,209,bitmap,,,
1,Internal,END.DXR,210,bitmap,,,
1,Internal,END.DXR,211,bitmap,,,
1,Internal,END.DXR,212,bitmap,,,
1,Internal,END.DXR,213,bitmap,,,
1,Internal,END.DXR,214,bitmap,,,
1,Internal,END.DXR,215,bitmap,,,
1,Internal,END.DXR,216,bitmap,,,
1,Internal,END.DXR,217,bitmap,,,
1,Internal,END.DXR,218,bitmap,,,
1,Internal,END.DXR,219,bitmap,,,
1,Internal,END.DXR,220,bitmap,,,
1,Internal,END.DXR,221,bitmap,,,
1,Internal,END.DXR,222,bitmap,,,
1,Internal,END.DXR,223,bitmap,,,
1,Internal,END.DXR,224,bitmap,,,
1,Internal,END.DXR,225,bitmap,,,
1,Internal,END.DXR,226,bitmap,,,
1,Internal,END.DXR,227,bitmap,,,
1,Internal,END.DXR,228,bitmap,,,
1,Internal,END.DXR,229,bitmap,,,
1,Internal,END.DXR,230,bitmap,,,
1,Internal,END.DXR,231,bitmap,,,
1,Internal,END.DXR,232,bitmap,,,
1,Internal,END.DXR,233,bitmap,,,
1,Internal,END.DXR,234,bitmap,,,
1,Internal,END.DXR,235,bitmap,,,
1,Internal,END.DXR,236,bitmap,,,
1,Internal,END.DXR,237,bitmap,,,
1,Internal,END.DXR,238,bitmap,,,
1,Internal,END.DXR,239,bitmap,,,
1,Internal,END.DXR,240,bitmap,,,
1,Internal,END.DXR,241,bitmap,,,
1,Internal,END.DXR,242,bitmap,,,
1,Internal,END.DXR,243,bitmap,,,
1,Internal,END.DXR,244,bitmap,,,
1,Internal,END.DXR,245,bitmap,,,
1,Internal,END.DXR,246,bitmap,,,
1,Internal,END.DXR,247,bitmap,,,
1,Internal,END.DXR,248,bitmap,,,
1,Internal,END.DXR,249,bitmap,,,
1,Internal,END.DXR,250,bitmap,,,
1,Internal,END.DXR,251,bitmap,,,
1,Internal,END.DXR,252,bitmap,,,
1,Internal,END.DXR,253,bitmap,,,
1,Internal,END.DXR,254,bitmap,,,
1,Internal,END.DXR,255,bitmap,,,
1,Internal,END.DXR,256,bitmap,,,
1,Internal,END.DXR,257,bitmap,,,
1,Internal,END.DXR,258,bitmap,,,
1,Internal,END.DXR,259,bitmap,,,
1,Internal,END.DXR,260,bitmap,,,
1,Internal,END.DXR,261,bitmap,,,
1,Internal,END.DXR,262,bitmap,,,
1,Internal,END.DXR,263,bitmap,,,
1,Internal,END.DXR,264,bitmap,,,
1,Internal,END.DXR,265,bitmap,,,
1,Internal,END.DXR,266,bitmap,,,
1,Internal,END.DXR,267,bitmap,,,
1,Internal,END.DXR,268,bitmap,,,
1,Internal,END.DXR,269,bitmap,,,
1,Internal,END.DXR,270,bitmap,,,
1,Internal,END.DXR,271,bitmap,,,
1,Internal,END.DXR,272,bitmap,,,
1,Internal,END.DXR,273,bitmap,,,
1,Internal,END.DXR,274,bitmap,,,
1,Internal,END.DXR,275,bitmap,,,
1,Internal,END.DXR,276,bitmap,,,
1,Internal,END.DXR,277,bitmap,,,
1,Internal,END.DXR,278,bitmap,,,
1,Internal,END.DXR,279,bitmap,,,
1,Internal,END.DXR,280,bitmap,,,
1,Internal,END.DXR,281,bitmap,,,
1,Internal,END.DXR,282,bitmap,,,
1,Internal,END.DXR,283,bitmap,,,
1,Internal,END.DXR,284,bitmap,,,
1,Internal,END.DXR,285,bitmap,,,
1,Internal,END.DXR,286,bitmap,,,
1,Internal,END.DXR,287,bitmap,,,
1,Internal,END.DXR,288,bitmap,,,
1,Internal,END.DXR,289,bitmap,,,
1,Internal,END.DXR,290,bitmap,,,
1,Internal,END.DXR,291,bitmap,,,
1,Internal,END.DXR,292,bitmap,,,
1,Internal,END.DXR,293,bitmap,,,
1,Internal,END.DXR,294,bitmap,,,
1,Internal,END.DXR,295,bitmap,,,
1,Internal,END.DXR,296,bitmap,,,
1,Internal,END.DXR,297,bitmap,,,
1,Internal,END.DXR,298,bitmap,,,
1,Internal,END.DXR,299,bitmap,,,
1,Internal,END.DXR,300,bitmap,,,
1,Internal,END.DXR,301,bitmap,,,
1,Internal,END.DXR,302,bitmap,,,
1,Internal,END.DXR,303,script,,,
1,Internal,END.DXR,304,bitmap,,,
1,Internal,END.DXR,305,bitmap,,,
1,Internal,END.DXR,306,bitmap,,,
1,Internal,END.DXR,307,bitmap,,,
1,Internal,END.DXR,308,bitmap,,,
1,Internal,END.DXR,309,bitmap,,,
1,Internal,END.DXR,310,bitmap,,,
1,Internal,END.DXR,311,bitmap,,,
1,Internal,END.DXR,312,bitmap,,,
1,Internal,END.DXR,313,bitmap,,,
1,Internal,END.DXR,314,filmLoop,eagleSit,,
1,Internal,END.DXR,315,bitmap,,,
1,Internal,END.DXR,316,bitmap,,,
1,Internal,END.DXR,317,bitmap,,,
1,Internal,END.DXR,318,bitmap,,,
1,Internal,END.DXR,319,bitmap,,,
1,Internal,END.DXR,320,bitmap,,,
1,Internal,END.DXR,321,bitmap,,,
1,Internal,END.DXR,322,bitmap,,,
1,Internal,END.DXR,323,bitmap,,,
1,Internal,END.DXR,324,bitmap,,,
1,Internal,END.DXR,325,bitmap,,,
1,Internal,END.DXR,326,bitmap,,,
1,Internal,END.DXR,327,bitmap,,,
1,Internal,END.DXR,328,bitmap,,,
1,Internal,END.DXR,329,bitmap,,,
1,Internal,END.DXR,330,bitmap,,,
1,Internal,END.DXR,331,bitmap,,,
1,Internal,END.DXR,332,bitmap,,,
1,Internal,END.DXR,333,bitmap,,,
1,Internal,END.DXR,334,bitmap,,,
1,Internal,END.DXR,335,bitmap,,,
1,Internal,END.DXR,336,bitmap,,,
1,Internal,END.DXR,337,bitmap,,,
1,Internal,END.DXR,338,bitmap,,,
1,Internal,END.DXR,339,bitmap,,,
1,Internal,END.DXR,340,bitmap,,,
1,Internal,END.DXR,341,bitmap,,,
1,Internal,END.DXR,342,bitmap,,,
1,Internal,END.DXR,343,bitmap,,,
1,Internal,END.DXR,344,bitmap,,,
1,Internal,END.DXR,345,bitmap,,,
1,Internal,END.DXR,346,bitmap,,,
1,Internal,END.DXR,347,bitmap,,,
1,Internal,END.DXR,348,bitmap,,,
1,Internal,END.DXR,349,bitmap,,,
1,Internal,END.DXR,350,bitmap,,,
1,Internal,END.DXR,351,bitmap,,,
1,Internal,END.DXR,352,bitmap,,,
1,Internal,END.DXR,353,bitmap,,,
1,Internal,END.DXR,354,bitmap,,,
1,Internal,END.DXR,355,bitmap,,,
1,Internal,END.DXR,356,bitmap,,,
1,Internal,END.DXR,357,bitmap,,,
1,Internal,END.DXR,358,filmLoop,kamiSPK,,
1,Internal,END.DXR,359,bitmap,,,
1,Internal,END.DXR,360,bitmap,,,
1,Internal,END.DXR,361,bitmap,,,
1,Internal,END.DXR,362,bitmap,,,
1,Internal,END.DXR,363,bitmap,,,
1,Internal,END.DXR,364,bitmap,,,
1,Internal,END.DXR,365,bitmap,,,
1,Internal,END.DXR,366,bitmap,,,
1,Internal,END.DXR,367,bitmap,,,
1,Internal,END.DXR,368,bitmap,,,
1,Internal,END.DXR,369,bitmap,,,
1,Internal,END.DXR,370,bitmap,,,
1,Internal,END.DXR,371,bitmap,,,
1,Internal,END.DXR,372,bitmap,,,
1,Internal,END.DXR,373,bitmap,,,
1,Internal,END.DXR,374,bitmap,,,
1,Internal,END.DXR,375,bitmap,,,
1,Internal,END.DXR,376,bitmap,,,
1,Internal,END.DXR,377,bitmap,,,
1,Internal,END.DXR,378,bitmap,,,
1,Internal,END.DXR,379,bitmap,,,
1,Internal,END.DXR,380,bitmap,,,
1,Internal,END.DXR,381,bitmap,,,
1,Internal,END.DXR,382,bitmap,,,
1,Internal,END.DXR,383,script,,,
1,Internal,END.DXR,384,bitmap,,,
1,Internal,END.DXR,385,bitmap,,,
1,Internal,END.DXR,386,bitmap,,,
1,Internal,END.DXR,387,bitmap,,,
1,Internal,END.DXR,388,bitmap,,,
1,Internal,END.DXR,389,bitmap,,,
1,Internal,END.DXR,390,bitmap,,,
1,Internal,END.DXR,391,bitmap,,,
1,Internal,END.DXR,392,bitmap,,,
1,Internal,END.DXR,393,bitmap,,,
1,Internal,END.DXR,394,bitmap,,,
1,Internal,END.DXR,395,bitmap,,,
1,Internal,END.DXR,396,bitmap,,,
1,Internal,END.DXR,397,bitmap,,,
1,Internal,END.DXR,398,bitmap,,,
1,Internal,END.DXR,399,bitmap,,,
1,Internal,END.DXR,400,bitmap,,,
1,Internal,END.DXR,401,bitmap,,,
1,Internal,END.DXR,402,bitmap,,,
1,Internal,END.DXR,403,bitmap,,,
1,Internal,END.DXR,404,bitmap,,,
1,Internal,END.DXR,405,bitmap,,,
1,Internal,END.DXR,406,bitmap,,,
1,Internal,END.DXR,407,bitmap,,,
1,Internal,END.DXR,408,bitmap,,,
1,Internal,END.DXR,409,bitmap,,,
1,Internal,END.DXR,410,bitmap,,,
1,Internal,END.DXR,411,bitmap,,,
1,Internal,END.DXR,412,bitmap,,,
1,Internal,END.DXR,413,bitmap,,,
1,Internal,END.DXR,414,bitmap,,,
1,Internal,END.DXR,415,bitmap,,,
1,Internal,END.DXR,416,bitmap,,,
1,Internal,END.DXR,417,bitmap,,,
1,Internal,END.DXR,418,bitmap,,,
1,Internal,END.DXR,419,bitmap,,,
1,Internal,END.DXR,420,bitmap,,,
1,Internal,END.DXR,421,bitmap,,,
1,Internal,END.DXR,422,bitmap,,,
1,Internal,END.DXR,423,bitmap,,,
1,Internal,END.DXR,424,bitmap,,,
1,Internal,END.DXR,425,bitmap,,,
1,Internal,END.DXR,426,bitmap,,,
1,Internal,END.DXR,427,bitmap,,,
1,Internal,END.DXR,428,bitmap,,,
1,Internal,END.DXR,429,bitmap,,,
1,Internal,END.DXR,430,bitmap,,,
1,Internal,END.DXR,431,bitmap,,,
1,Internal,END.DXR,432,bitmap,,,
1,Internal,END.DXR,433,bitmap,,,
1,Internal,END.DXR,434,bitmap,,,
1,Internal,END.DXR,435,bitmap,,,
1,Internal,END.DXR,436,bitmap,,,
1,Internal,END.DXR,437,bitmap,,,
1,Internal,END.DXR,438,bitmap,,,
1,Internal,END.DXR,439,bitmap,,,
1,Internal,END.DXR,440,bitmap,,,
1,Internal,END.DXR,441,bitmap,,,
1,Internal,END.DXR,442,bitmap,,,
1,Internal,END.DXR,443,bitmap,,,
1,Internal,END.DXR,444,bitmap,,,
1,Internal,END.DXR,445,bitmap,,,
1,Internal,END.DXR,446,bitmap,,,
1,Internal,END.DXR,447,bitmap,,,
1,Internal,END.DXR,448,bitmap,,,
1,Internal,END.DXR,449,bitmap,,,
1,Internal,END.DXR,450,bitmap,,,
1,Internal,END.DXR,451,bitmap,,,
1,Internal,END.DXR,452,bitmap,,,
1,Internal,END.DXR,453,bitmap,,,
1,Internal,END.DXR,454,bitmap,,,
1,Internal,END.DXR,455,bitmap,,,
1,Internal,END.DXR,456,filmLoop,‚“Ï],,
1,Internal,END.DXR,457,bitmap,,,
1,Internal,END.DXR,458,bitmap,,,
1,Internal,END.DXR,459,bitmap,,,
1,Internal,END.DXR,460,bitmap,,,
1,Internal,END.DXR,461,bitmap,,,
1,Internal,END.DXR,462,bitmap,,,
1,Internal,END.DXR,463,bitmap,,,
1,Internal,END.DXR,464,bitmap,,,
1,Internal,END.DXR,465,bitmap,,,
1,Internal,END.DXR,466,bitmap,,,
1,Internal,END.DXR,467,bitmap,,,
1,Internal,END.DXR,468,bitmap,,,
1,Internal,END.DXR,469,bitmap,,,
1,Internal,END.DXR,470,bitmap,,,
1,Internal,END.DXR,471,bitmap,,,
1,Internal,END.DXR,472,bitmap,,,
1,Internal,END.DXR,473,bitmap,,,
1,Internal,END.DXR,474,bitmap,,,
1,Internal,END.DXR,475,bitmap,,,
1,Internal,END.DXR,476,bitmap,,,
1,Internal,END.DXR,477,bitmap,,,
1,Internal,END.DXR,478,bitmap,,,
1,Internal,END.DXR,479,bitmap,,,
1,Internal,END.DXR,480,bitmap,,,
1,Internal,END.DXR,481,bitmap,,,
1,Internal,END.DXR,482,bitmap,,,
1,Internal,END.DXR,483,bitmap,,,
1,Internal,END.DXR,484,bitmap,,,
1,Internal,END.DXR,485,bitmap,,,
1,Internal,END.DXR,486,bitmap,,,
1,Internal,END.DXR,487,bitmap,,,
1,Internal,END.DXR,488,bitmap,,,
1,Internal,END.DXR,489,bitmap,,,
1,Internal,END.DXR,490,bitmap,,,
1,Internal,END.DXR,491,bitmap,,,
1,Internal,END.DXR,492,bitmap,,,
1,Internal,END.DXR,493,bitmap,,,
1,Internal,END.DXR,494,bitmap,,,
1,Internal,END.DXR,495,bitmap,,,
1,Internal,END.DXR,496,bitmap,,,
1,Internal,END.DXR,497,bitmap,,,
1,Internal,END.DXR,498,bitmap,,,
1,Internal,END.DXR,499,bitmap,,,
1,Internal,END.DXR,500,transition,,,
1,Internal,END.DXR,501,bitmap,,,
1,Internal,END.DXR,502,bitmap,,,
1,Internal,END.DXR,503,bitmap,,,
1,Internal,END.DXR,504,bitmap,,,
1,Internal,END.DXR,505,bitmap,,,
1,Internal,END.DXR,506,bitmap,,,
1,Internal,END.DXR,507,bitmap,,,
1,Internal,END.DXR,508,bitmap,,,
1,Internal,END.DXR,509,bitmap,,,
1,Internal,END.DXR,510,bitmap,,,
1,Internal,END.DXR,511,bitmap,,,
1,Internal,END.DXR,512,bitmap,,,
1,Internal,END.DXR,513,bitmap,,,
1,Internal,END.DXR,514,bitmap,,,
1,Internal,END.DXR,515,bitmap,,,
1,Internal,END.DXR,516,bitmap,,,
1,Internal,END.DXR,517,bitmap,,,
1,Internal,END.DXR,518,bitmap,,,
1,Internal,END.DXR,519,bitmap,,,
1,Internal,END.DXR,520,bitmap,,,
1,Internal,END.DXR,521,bitmap,,,
1,Internal,END.DXR,522,bitmap,,,
1,Internal,END.DXR,523,bitmap,,,
1,Internal,END.DXR,524,bitmap,,,
1,Internal,END.DXR,525,bitmap,,,
1,Internal,END.DXR,526,bitmap,,,
1,Internal,END.DXR,527,bitmap,,,
1,Internal,END.DXR,528,bitmap,,,
1,Internal,END.DXR,529,bitmap,,,
1,Internal,END.DXR,530,bitmap,,,
1,Internal,END.DXR,531,bitmap,,,
1,Internal,END.DXR,532,bitmap,,,
1,Internal,END.DXR,533,bitmap,,,
1,Internal,END.DXR,534,bitmap,,,
1,Internal,END.DXR,535,bitmap,,,
1,Internal,END.DXR,536,bitmap,,,
1,Internal,END.DXR,537,bitmap,,,
1,Internal,END.DXR,538,bitmap,,,
1,Internal,END.DXR,539,bitmap,,,
1,Internal,END.DXR,540,bitmap,,,
1,Internal,END.DXR,541,bitmap,,,
1,Internal,END.DXR,542,bitmap,,,
1,Internal,END.DXR,543,bitmap,,,
1,Internal,END.DXR,544,bitmap,,,
1,Internal,END.DXR,545,bitmap,,,
1,Internal,END.DXR,546,bitmap,,,
1,Internal,END.DXR,547,bitmap,,,
1,Internal,END.DXR,548,bitmap,,,
1,Internal,END.DXR,549,bitmap,,,
1,Internal,END.DXR,550,bitmap,,,
1,Internal,END.DXR,551,bitmap,,,
1,Internal,END.DXR,552,bitmap,,,
1,Internal,END.DXR,553,bitmap,,,
1,Internal,END.DXR,554,bitmap,,,
1,Internal,END.DXR,555,bitmap,,,
1,Internal,END.DXR,556,bitmap,,,
1,Internal,END.DXR,557,bitmap,,,
1,Internal,END.DXR,558,bitmap,,,
1,Internal,END.DXR,559,bitmap,,,
1,Internal,END.DXR,560,bitmap,,,
1,Internal,END.DXR,561,bitmap,,,
1,Internal,END.DXR,562,bitmap,,,
1,Internal,END.DXR,563,bitmap,,,
1,Internal,END.DXR,564,bitmap,,,
1,Internal,END.DXR,565,bitmap,,,
1,Internal,END.DXR,566,bitmap,,,
1,Internal,END.DXR,567,bitmap,,,
1,Internal,END.DXR,568,bitmap,,,
1,Internal,END.DXR,569,bitmap,,,
1,Internal,END.DXR,570,bitmap,,,
1,Internal,END.DXR,571,bitmap,,,
1,Internal,END.DXR,572,bitmap,,,
1,Internal,END.DXR,573,bitmap,,,
1,Internal,END.DXR,574,bitmap,,,
1,Internal,END.DXR,575,bitmap,,,
1,Internal,END.DXR,576,bitmap,,,
1,Internal,END.DXR,577,bitmap,,,
1,Internal,END.DXR,578,bitmap,,,
1,Internal,END.DXR,579,bitmap,,,
1,Internal,END.DXR,580,bitmap,,,
1,Internal,END.DXR,581,bitmap,,,
1,Internal,END.DXR,582,bitmap,,,
1,Internal,END.DXR,583,bitmap,,,
1,Internal,END.DXR,584,bitmap,,,
1,Internal,END.DXR,585,bitmap,,,
1,Internal,END.DXR,586,bitmap,,,
1,Internal,END.DXR,587,bitmap,,,
1,Internal,END.DXR,588,bitmap,,,
1,Internal,END.DXR,589,bitmap,,,
1,Internal,END.DXR,590,bitmap,,,
1,Internal,END.DXR,591,bitmap,,,
1,Internal,END.DXR,592,bitmap,,,
1,Internal,END.DXR,593,bitmap,,,
1,Internal,END.DXR,594,bitmap,,,
1,Internal,END.DXR,595,bitmap,,,
1,Internal,END.DXR,596,bitmap,,,
1,Internal,END.DXR,597,bitmap,,,
1,Internal,END.DXR,598,bitmap,,,
1,Internal,END.DXR,599,bitmap,,,
1,Internal,END.DXR,600,filmLoop,AkikoLoop,,
1,Internal,END.DXR,601,filmLoop,BanaLoop,,
1,Internal,END.DXR,602,filmLoop,BuLoop,,
1,Internal,END.DXR,603,filmLoop,ferLoop,,
1,Internal,END.DXR,604,filmLoop,foxLoop,,
1,Internal,END.DXR,605,filmLoop,kaniLoop,,
1,Internal,END.DXR,606,filmLoop,minoLoop,,
1,Internal,END.DXR,607,filmLoop,ponLoop,,
1,Internal,END.DXR,608,bitmap,,,
1,Internal,END.DXR,609,bitmap,,,
1,Internal,END.DXR,610,bitmap,,,
1,Internal,END.DXR,611,bitmap,,,
1,Internal,END.DXR,612,bitmap,,,
1,Internal,END.DXR,613,bitmap,,,
1,Internal,END.DXR,614,bitmap,,,
1,Internal,END.DXR,615,bitmap,,,
1,Internal,END.DXR,616,bitmap,,,
1,Internal,END.DXR,617,bitmap,,,
1,Internal,END.DXR,618,bitmap,,,
1,Internal,END.DXR,619,bitmap,,,
1,Internal,END.DXR,620,bitmap,,,
1,Internal,END.DXR,621,bitmap,,,
1,Internal,END.DXR,622,bitmap,,,
1,Internal,END.DXR,623,bitmap,,,
1,Internal,END.DXR,624,bitmap,,,
1,Internal,END.DXR,625,bitmap,,,
1,Internal,END.DXR,626,bitmap,,,
1,Internal,END.DXR,627,bitmap,,,
1,Internal,END.DXR,628,bitmap,,,
1,Internal,END.DXR,629,bitmap,,,
1,Internal,END.DXR,630,bitmap,,,
1,Internal,END.DXR,631,bitmap,,,
1,Internal,END.DXR,632,bitmap,,,
1,Internal,END.DXR,633,bitmap,,,
